Metric.Name,Description,,*Note: further source information in this data dictionary: https://gaftp.epa.gov/epadatacommons/ORD/NHDPlusLandscapeAttributes/StreamCat/Documentation/DataDictionary.html
PctBl2006CatRp100,% of catchment area classified as barren land cover (NLCD 2006 class 31) within a 100-m buffer of NHD streams,,
PctBl2006WsRp100,% of watershed area classified as barren land cover (NLCD 2006 class 31) within a 100-m buffer of NHD streams,,
PctOw2006Cat,% of catchment area classified as open water land cover (NLCD 2006 class 11),,
PctOw2006Ws,% of watershed area classified as open water land cover (NLCD 2006 class 11),,
PctOw2006CatRp100,% of catchment area classified as open water land cover (NLCD 2006 class 11) within a 100-m buffer of NHD streams,,
PctOw2006WsRp100,% of watershed area classified as open water land cover (NLCD 2006 class 11) within a 100-m buffer of NHD streams,,
PctIce2006Cat,% of catchment area classified as ice/snow land cover (NLCD 2006 class 12),,
PctIce2006Ws,% of watershed area classified as ice/snow land cover (NLCD 2006 class 12),,
PctIce2006CatRp100,% of catchment area classified as ice/snow land cover (NLCD 2006 class 12) within a 100-m buffer of NHD streams,,
PctIce2006WsRp100,% of watershed area classified as ice/snow land cover (NLCD 2006 class 12) within a 100-m buffer of NHD streams,,
PctHbWet2006Cat,% of catchment area classified as herbaceous wetland land cover (NLCD 2006 class 95),,
PctHbWet2006Ws,% of watershed area classified as herbaceous wetland land cover (NLCD 2006 class 95),,
PctHbWet2006CatRp100,% of catchment area classified as herbaceous wetland land cover (NLCD 2006 class 95) within a 100-m buffer of NHD streams,,
PctHbWet2006WsRp100,% of watershed area classified as herbaceous wetland land cover (NLCD 2006 class 95) within a 100-m buffer of NHD streams,,
PctWdWet2006Cat,% of catchment area classified as woody wetland land cover (NLCD 2006 class 90),,
PctWdWet2006Ws,% of watershed area classified as woody wetland land cover (NLCD 2006 class 90),,
PctWdWet2006CatRp100,% of catchment area classified as woody wetland land cover (NLCD 2006 class 90) within a 100-m buffer of NHD streams,,
PctWdWet2006WsRp100,% of watershed area classified as woody wetland land cover (NLCD 2006 class 90) within a 100-m buffer of NHD streams,,
PctShrb2006Cat,% of catchment area classified as shrub/scrub land cover (NLCD 2006 class 52),,
PctShrb2006Ws,% of watershed area classified as shrub/scrub land cover (NLCD 2006 class 52),,
PctShrb2006CatRp100,% of catchment area classified as shrub/scrub land cover (NLCD 2006 class 52) within a 100-m buffer of NHD streams,,
PctShrb2006WsRp100,% of watershed area classified as shrub/scrub land cover (NLCD 2006 class 52) within a 100-m buffer of NHD streams,,
PctGrs2006Cat,% of catchment area classified as grassland/herbaceous land cover (NLCD 2006 class 71),,
PctGrs2006Ws,% of watershed area classified as grassland/herbaceous land cover (NLCD 2006 class 71),,
PctGrs2006CatRp100,% of catchment area classified as grassland/herbaceous land cover (NLCD 2006 class 71) within a 100-m buffer of NHD streams,,
PctGrs2006WsRp100,% of watershed area classified as grassland/herbaceous land cover (NLCD 2006 class 71) within a 100-m buffer of NHD streams,,
PctAg2006Slp10Cat,% of catchment area classified as ag land cover (NLCD 2006 classes 81-82) occurring on slopes greater than or equal to 10%,,
PctAg2006Slp10Ws,% of watershed area classified as ag land cover (NLCD 2006 classes 81-82) occurring on slopes greater than or equal to 10%,,
PctAg2006Slp20Cat,% of catchment area classified as ag land cover (NLCD 2006 classes 81-82) occurring on slopes greater than or equal to 20%,,
PctAg2006Slp20Ws,% of watershed area classified as ag land cover (NLCD 2006 classes 81-82) occurring on slopes greater than or equal to 20%,,
PctImp2011Cat,Mean imperviousness of anthropogenic surfaces (NLCD 2011) within catchment ,,
PctImp2011Ws,Mean imperviousness of anthropogenic surfaces (NLCD 2011) within watershed,,
PctImp2011CatRp100,Mean imperviousness of anthropogenic surfaces (NLCD 2011) within catchment and within a 100-m buffer of NHD stream lines,,
PctImp2011WsRp100,Mean imperviousness of anthropogenic surfaces (NLCD 2011) within watershed and within a 100-m buffer of NHD stream lines,,
PctImp2006Cat,Mean imperviousness of anthropogenic surfaces (NLCD 2006) within catchment ,,
PctImp2006Ws,Mean imperviousness of anthropogenic surfaces (NLCD 2006) within watershed,,
PctImp2006CatRp100,Mean imperviousness of anthropogenic surfaces (NLCD 2006) within catchment and within a 100-m buffer of NHD stream lines,,
PctImp2006WsRp100,Mean imperviousness of anthropogenic surfaces (NLCD 2006) within watershed and within a 100-m buffer of NHD stream lines,,
PctImp2001Cat,Mean imperviousness of anthropogenic surfaces (NLCD 2001) within catchment ,,
PctImp2001Ws,Mean imperviousness of anthropogenic surfaces (NLCD 2001) within watershed,,
PctImp2001CatRp100,Mean imperviousness of anthropogenic surfaces (NLCD 2001) within catchment and within a 100-m buffer of NHD stream lines,,
PctImp2001WsRp100,Mean imperviousness of anthropogenic surfaces (NLCD 2001) within watershed and within a 100-m buffer of NHD stream lines,,
WtDepCat,Mean seasonal water table depth (cm) of soils (STATSGO) within catchment ,,
WtDepWs,Mean seasonal water table depth (cm) of soils (STATSGO) within watershed,,
OmCat,Mean organic matter content (% by weight) of soils (STATSGO) within catchment ,,
OmWs,Mean organic matter content (% by weight) of soils (STATSGO) within watershed,,
PermCat,Mean permeability (cm/hour) of soils (STATSGO) within catchment ,,
PermWs,Mean permeability (cm/hour) of soils (STATSGO) within watershed,,
RckDepCat,Mean depth (cm) to bedrock of soils (STATSGO) within catchment ,,
RckDepWs,Mean depth (cm) to bedrock of soils (STATSGO) within watershed,,
ClayCat,Mean % clay content of soils (STATSGO) within catchment ,,
ClayWs,Mean % clay content of soils (STATSGO) within watershed,,
SandCat,Mean % sand content of soils (STATSGO) within catchment ,,
SandWs,Mean % sand content of soils (STATSGO) within watershed,,
DamDensCat,Density of georeferenced dams within catchment (dams/ square km) based on the National Inventory of Dams (https://catalog.data.gov/dataset/national-inventory-of-dams),,
DamDensWs,Density of georeferenced dams within watershed (dams/ square km) based on the National Inventory of Dams (https://catalog.data.gov/dataset/national-inventory-of-dams),,
DamNrmStorCat,Normal (most common) volume of all reservoirs (NORM_STORA in NID) per unit area of catchment (cubic meters/square km) based on the National Inventory of Dams (https://catalog.data.gov/dataset/national-inventory-of-dams),,
DamNrmStorWs,Normal (most common) volume of all reservoirs (NORM_STORA in NID) per unit area of watershed (cubic meters/square km) based on the National Inventory of Dams (https://catalog.data.gov/dataset/national-inventory-of-dams),,
DamNIDStorCat,Total possible volume of all reservoirs (NID_STORA in NID) per unit area of catchment (cubic meters/square km) based on the National Inventory of Dams (https://catalog.data.gov/dataset/national-inventory-of-dams),,
DamNIDStorWs,Total possible volume of all reservoirs (NID_STORA in NID) per unit area of watershed (cubic meters/square km) based on the National Inventory of Dams (https://catalog.data.gov/dataset/national-inventory-of-dams),,
PopDen2010Cat,Mean population density (people/square km) within catchment,,
PopDen2010Ws,Mean population density (people/square km) within watershed,,
PopDen2010CatRp100,Mean population density (people/square km) within catchment and within a 100-m buffer of NHD stream lines,,
PopDen2010WsRp100,Mean population density (people/square km) within watershed and within a 100-m buffer of NHD stream lines,,
HUDen2010Cat,Mean housing unit density (housing units/square km) within catchment,,
HUDen2010Ws,Mean housing unit density (housing units/square km) within watershed,,
NPDESDensCat,Density of permitted NPDES (National Pollutant Discharge Elimination System) sites within catchment (sites/square km),,
NPDESDensWs,Density of permitted NPDES (National Pollutant Discharge Elimination System) sites within watershed (sites/square km),,
NPDESDensCatRp100,Density of permitted NPDES (National Pollutant Discharge Elimination System) sites within catchment and within a 100-m buffer of NHD stream lines (sites/square km),,
NPDESDensWsRp100,Density of permitted NPDES (National Pollutant Discharge Elimination System) sites within watershed and within 100-m buffer of NHD stream lines (sites/square km),,
TRIDensCat,Density of TRI (Toxic Release Inventory) sites within catchment (sites/square km),,
TRIDensWs,Density of TRI (Toxic Release Inventory) sites within watershed (sites/square km),,
TRIDensCatRp100,Density of TRI (Toxic Release Inventory) sites within 100-m buffer of NHD stream lines in the catchment (sites/square km),,
TRIDensWsRp100,Density of TRI (Toxic Release Inventory) sites within watershed and within a 100-m buffer of NHD stream lines (sites/square km),,
SuperfundDensCat,Density of Superfund sites within catchment (sites/square km),,
SuperfundDensWs,Density of Superfund sites within watershed (sites/square km),,
SuperfundDensCatRp100,Density of Superfund sites  within 100-m buffer of NHD stream lines within the catchment (sites/square km),,
SuperfundDensWsRp100,Density of Superfund sites within watershed and within a 100-m buffer of NHD stream lines (sites/square km),,
MineDensCat,Density of mine sites within catchment (mines/square km),,
MineDensWs,Density of mine sites within watershed (mines/square km),,
MineDensCatRp100,Density of mine sites within catchment and within 100-m buffer of NHD stream lines (mines/square km),,
MineDensWsRp100,Density of mine sites within watershed and within 100-m buffer of NHD stream lines (mines/square km),,
PctCarbResidCat,% of catchment area classified as lithology type: carbonate residual material,,
PctCarbResidWs,% of watershed area classified as lithology type: carbonate residual material,,
PctNonCarbResidCat,% of catchment area classified as lithology type: non-carbonate residual material,,
PctNonCarbResidWs,% of watershed area classified as lithology type: non-carbonate residual material,,
PctAlkIntruVolCat,% of catchment area classified as lithology type: alkaline intrusive volcanic rock,,
PctAlkIntruVolWs,% of watershed area classified as lithology type: alkaline intrusive volcanic rock,,
PctSilicicCat,% of catchment area classified as lithology type: silicic residual material,,
PctSilicicWs,% of watershed area classified as lithology type: silicic residual material,,
PctExtruVolCat,% of catchment area classified as lithology type: extrusive volcanic rock,,
PctExtruVolWs,% of watershed area classified as lithology type: extrusive volcanic rock,,
PctColluvSedCat,% of catchment area classified as lithology type: colluvial sediment,,
PctColluvSedWs,% of watershed area classified as lithology type: colluvial sediment,,
PctGlacTilClayCat,"% of catchment area classified as lithology type: glacial till, clayey",,
PctGlacTilClayWs,"% of watershed area classified as lithology type: glacial till, clayey",,
PctGlacTilLoamCat,"% of catchment area classified as lithology type: glacial till, loamy",,
PctGlacTilLoamWs,"% of watershed area classified as lithology type: glacial till, loamy",,
PctGlacTilCrsCat,"% of catchment area classified as lithology type: glacial till, coarse-textured",,
PctGlacTilCrsWs,"% of watershed area classified as lithology type: glacial till, coarse-textured",,
PctGlacLakeCrsCat,"% of catchment area classified as lithology type: glacial outwash and glacial lake sediment, coarse-textured",,
PctGlacLakeCrsWs,"% of watershed area classified as lithology type: glacial outwash and glacial lake sediment, coarse-textured",,
PctGlacLakeFineCat,"% of catchment area classified as lithology type: glacial lake sediment, fine-textured",,
PctGlacLakeFineWs,"% of watershed area classified as lithology type: glacial lake sediment, fine-textured",,
PctHydricCat,"% of catchment area classified as lithology type: hydric, peat and muck",,
PctHydricWs,"% of watershed area classified as lithology type: hydric, peat and muck",,
PctEolCrsCat,"% of catchment area classified as lithology type: eolian sediment, coarse-textured (sand dunes)",,
PctEolCrsWs,"% of watershed area classified as lithology type: eolian sediment, coarse-textured (sand dunes)",,
PctEolFineCat,"% of catchment area classified as lithology type: eolian sediment, fine-textured (glacial loess)",,
PctEolFineWs,"% of watershed area classified as lithology type: eolian sediment, fine-textured (glacial loess)",,
PctSalLakeCat,% of catchment area classified as lithology type: saline like sediment,,
PctSalLakeWs,% of watershed area classified as lithology type: saline like sediment,,
PctAlluvCoastCat,% of catchment area classified as lithology type: alluvium and fine-textured coastal zone sediment,,
PctAlluvCoastWs,% of watershed area classified as lithology type: alluvium and fine-textured coastal zone sediment,,
PctCoastCrsCat,"% of catchment area classified as lithology type: coastal zone sediment, coarse-textured",,
PctCoastCrsWs,"% of watershed area classified as lithology type: coastal zone sediment, coarse-textured",,
PctWaterCat,% of catchment area classified as lithology type: water,,
PctWaterWs,% of watershed area classified as lithology type: water,,
RdDensCat,Density of roads (2010 Census Tiger Lines) within catchment (km/square km),,
RdDensWs,Density of roads (2010 Census Tiger Lines) within watershed (km/square km),,
RdDensCatRp100,Density of roads (2010 Census Tiger Lines) within catchment and within a 100-m buffer of NHD stream lines (km/square km),,
RdDensWsRp100,Density of roads (2010 Census Tiger Lines) within watershed and within a 100-m buffer of NHD stream lines (km/square km),,
RdCrsCat,Density of roads-stream intersections (2010 Census Tiger Lines-NHD stream lines) within catchment (crossings/square km),,
RdCrsWs,Density of roads-stream intersections (2010 Census Tiger Lines-NHD stream lines) within watershed (crossings/square km),,
RdCrsSlpWtdCat,Density of roads-stream intersections (2010 Census Tiger Lines-NHD stream lines) multiplied by NHDPlusV21 slope within catchment (crossings*slope/square km),,
RdCrsSlpWtdWs,Density of roads-stream intersections (2010 Census Tiger Lines-NHD stream lines) multiplied by NHDPlusV21 slope within watershed (crossings*slope/square km),,
RunoffCat,Mean runoff (mm) within catchment,,
RunoffWs,Mean runoff (mm) within watershed,,
Pestic97Cat,Mean pesticide use (kg/km2) in yr. 1997 within catchment,,
Pestic97Ws,Mean pesticide use (kg/km2) in yr. 1997 within watershed,,
BFICat,"Baseflow is the component of streamflow that can be attributed to ground-water discharge into streams. The Baseflow Index (BFI) is the ratio of baseflow to total flow, expressed as a percentage, within catchment.",,
BFIWs,"Baseflow is the component of streamflow that can be attributed to ground-water discharge into streams. The Baseflow Index (BFI) is the ratio of baseflow to total flow, expressed as a percentage, within watershed.",,
NH4_2008Cat,"Annual gradient map of precipitation-weighted mean deposition for ammonium ion concentration wet deposition for 2008 in kg of NH4/ha/yr, within catchment",,
NH4_2008Ws,"Annual gradient map of precipitation-weighted mean deposition for ammonium ion concentration wet deposition for 2008 in kg of NH4/ha/yr, within watershed",,
NO3_2008Cat,"Annual gradient map of precipitation-weighted mean deposition for nitrate ion concentration wet deposition for 2008 in kg of NO3/ha/yr, within catchment",,
NO3_2008Ws,"Annual gradient map of precipitation-weighted mean deposition for nitrate ion concentration wet deposition for 2008 in kg of NO3/ha/yr, within watershed",,
InorgNWetDep_2008Cat,"Annual gradient map of precipitation-weighted mean deposition for inorganic nitrogen wet deposition from nitrate and ammonium for 2008 in kg of N/ha/yr, within catchment",,
InorgNWetDep_2008Ws,"Annual gradient map of precipitation-weighted mean deposition for inorganic nitrogen wet deposition from nitrate and ammonium for 2008 in kg of N/ha/yr, within watershed",,
SN_2008Cat,"Annual gradient map of precipitation-weighted mean deposition for average sulfur & nitrogen wet deposition for 2008 in kg of S+N/ha/yr, within catchment",,
SN_2008Ws,"Annual gradient map of precipitation-weighted mean deposition for average sulfur & nitrogen wet deposition for 2008 in kg of S+N/ha/yr, within watershed",,
KffactCat,"Mean soil erodibility (Kf) factor (unitless) of soils within catchment. The Kf factor is used in the Universal Soil Loss Equation (USLE) and represents a relative index of susceptibility of bare, cultivated soil to particle detachment and transport by rainfall.",,
KffactWs,"Mean soil erodibility (Kf) factor (unitless) of soils within watershed. The Kf factor is used in the Universal Soil Loss Equation (USLE) and represents a relative index of susceptibility of bare, cultivated soil to particle detachment and transport by rainfall.",,
AgKffactCat,"Mean soil erodibility (Kf) factor (unitless) of soils within catchment on agricultural land. The Kf factor is used in the Universal Soil Loss Equation (USLE) and represents a relative index of susceptibility of bare, cultivated soil to particle detachment and transport by rainfall.",,
AgKffactWs,"Mean soil erodibility (Kf) factor (unitless) of soils within watershed on agricultural land. The Kf factor is used in the Universal Soil Loss Equation (USLE) and represents a relative index of susceptibility of bare, cultivated soil to particle detachment and transport by rainfall.",,
Precip8110Cat,PRISM climate data - 30-year normal mean precipitation (mm): Annual period: 1981-2010 within the catchment,,
Precip8110Ws,PRISM climate data - 30-year normal mean precipitation (mm): Annual period: 1981-2010 within the watershed,,
Tmin8110Cat,PRISM climate data - 30-year normal minimum temperature (°C): Annual period: 1981-2010 within the catchment,,
Tmin8110Ws,PRISM climate data - 30-year normal minimum temperature (°C): Annual period: 1981-2010 within the watershed,,
Tmean8110Cat,PRISM climate data - 30-year normal mean temperature (°C): Annual period: 1981-2010 within the catchment,,
Tmean8110Ws,PRISM climate data - 30-year normal mean temperature (°C): Annual period: 1981-2010 within the watershed,,
Tmax8110Cat,PRISM climate data - 30-year normal maximum temperature (°C): Annual period: 1981-2010 within the catchment,,
Tmax8110Ws,PRISM climate data - 30-year normal maximum temperature (°C): Annual period: 1981-2010 within the watershed,,
NABD_DensCat,Density of georeferenced dams within catchment (dams/ square km) based on the National Anthropogenic Barrier Dataset (https://www.sciencebase.gov/catalog/item/56a7f9dce4b0b28f1184dabd),,
NABD_DensWs,Density of georeferenced dams within watershed (dams/ square km) based on the National Anthropogenic Barrier Dataset (https://www.sciencebase.gov/catalog/item/56a7f9dce4b0b28f1184dabd),,
NABD_NrmStorCat,Normal (most common) volume of all reservoirs (NORM_STORA in NID) per unit area of catchment (cubic meters/square km) based on the National Anthropogenic Barrier Dataset (https://www.sciencebase.gov/catalog/item/56a7f9dce4b0b28f1184dabd),,
NABD_NrmStorWs,Normal (most common) volume of all reservoirs (NORM_STORA in NID) per unit area of watershed (cubic meters/square km) based on the National Anthropogenic Barrier Dataset (https://www.sciencebase.gov/catalog/item/56a7f9dce4b0b28f1184dabd),,
NABD_NIDStorCat,Total possible volume of all reservoirs (NID_STORA in NID) per unit area of catchment (cubic meters/square km) based on the National Anthropogenic Barrier Dataset (https://www.sciencebase.gov/catalog/item/56a7f9dce4b0b28f1184dabd),,
NABD_NIDStorWs,Total possible volume of all reservoirs (NID_STORA in NID) per unit area of watershed (cubic meters/square km) based on the National Anthropogenic Barrier Dataset (https://www.sciencebase.gov/catalog/item/56a7f9dce4b0b28f1184dabd),,
PctUrbHi2011Cat,"% of catchment area classified as developed, high-intensity land use (NLCD 2011 class 24)",,
PctUrbHi2011Ws,"% of watershed area classified as developed, high-intensity land use (NLCD 2011 class 24)",,
PctUrbHi2011CatRp100,"% of catchment area classified as developed, high-intensity land use (NLCD 2011 class 24) within a 100-m buffer of NHD streams",,
PctUrbHi2011WsRp100,"% of watershed area classified as developed, high-intensity land use (NLCD 2011 class 24) within a 100-m buffer of NHD streams",,
PctUrbMd2011Cat,"% of catchment area classified as developed, medium-intensity land use (NLCD 2011 class 23)",,
PctUrbMd2011Ws,"% of watershed area classified as developed, medium-intensity land use (NLCD 2011 class 23)",,
PctUrbMd2011CatRp100,"% of catchment area classified as developed, medium-intensity land use (NLCD 2011 class 23) within a 100-m buffer of NHD streams",,
PctUrbMd2011WsRp100,"% of watershed area classified as developed, medium-intensity land use (NLCD 2011 class 23) within a 100-m buffer of NHD streams",,
PctUrbLo2011Cat,"% of catchment area classified as developed, low-intensity land use (NLCD 2011 class 22)",,
PctUrbLo2011Ws,"% of watershed area classified as developed, low-intensity land use (NLCD 2011 class 22)",,
PctUrbLo2011CatRp100,"% of catchment area classified as developed, low-intensity land use (NLCD 2011 class 22) within a 100-m buffer of NHD streams",,
PctUrbLo2011WsRp100,"% of watershed area classified as developed, low-intensity land use (NLCD 2011 class 22) within a 100-m buffer of NHD streams",,
PctUrbOp2011Cat,"% of catchment area classified as developed, open space land use (NLCD 2011 class 21)",,
PctUrbOp2011Ws,"% of watershed area classified as developed, open space land use (NLCD 2011 class 21)",,
PctUrbOp2011CatRp100,"% of catchment area classified as developed, open space land use (NLCD 2011 class 21) within a 100-m buffer of NHD streams",,
PctUrbOp2011WsRp100,"% of watershed area classified as developed, open space land use (NLCD 2011 class 21) within a 100-m buffer of NHD streams",,
PctCrop2011Cat,% of catchment area classified as crop land use (NLCD 2011 class 82),,
PctCrop2011Ws,% of watershed area classified as crop land use (NLCD 2011 class 82),,
PctCrop2011CatRp100,% of catchment area classified as crop land use (NLCD 2011 class 82) within a 100-m buffer of NHD streams,,
PctCrop2011WsRp100,% of watershed area classified as crop land use (NLCD 2011 class 82) within a 100-m buffer of NHD streams,,
PctHay2011Cat,% of catchment area classified as hay land use (NLCD 2011 class 81),,
PctHay2011Ws,% of watershed area classified as hay land use (NLCD 2011 class 81),,
PctHay2011CatRp100,% of catchment area classified as hay land use (NLCD 2011 class 81) within a 100-m buffer of NHD streams,,
PctHay2011WsRp100,% of watershed area classified as hay land use (NLCD 2011 class 81) within a 100-m buffer of NHD streams,,
PctDecid2011Cat,% of catchment area classified as deciduous forest land cover (NLCD 2011 class 41),,
PctDecid2011Ws,% of watershed area classified as deciduous forest land cover (NLCD 2011 class 41),,
PctDecid2011CatRp100,% of catchment area classified as deciduous forest land cover (NLCD 2011 class 41) within a 100-m buffer of NHD streams,,
PctDecid2011WsRp100,% of watershed area classified as deciduous forest land cover (NLCD 2011 class 41) within a 100-m buffer of NHD streams,,
PctConif2011Cat,% of catchment area classified as evergreen forest land cover (NLCD 2011 class 42),,
PctConif2011Ws,% of watershed area classified as evergreen forest land cover (NLCD 2011 class 42),,
PctConif2011CatRp100,% of catchment area classified as evergreen forest land cover (NLCD 2011 class 42) within a 100-m buffer of NHD streams,,
PctConif2011WsRp100,% of watershed area classified as evergreen forest land cover (NLCD 2011 class 42) within a 100-m buffer of NHD streams,,
PctMxFst2011Cat,% of catchment area classified as mixed deciduous/evergreen forest land cover (NLCD 2011 class 43),,
PctMxFst2011Ws,% of watershed area classified as mixed deciduous/evergreen forest land cover (NLCD 2011 class 43),,
PctMxFst2011CatRp100,% of catchment area classified as mixed deciduous/evergreen forest land cover (NLCD 2011 class 43) within a 100-m buffer of NHD streams,,
PctMxFst2011WsRp100,% of watershed area classified as mixed deciduous/evergreen forest land cover (NLCD 2011 class 43) within a 100-m buffer of NHD streams,,
PctBl2011Cat,% of catchment area classified as barren land cover (NLCD 2011 class 31),,
PctBl2011Ws,% of watershed area classified as barren land cover (NLCD 2011 class 31),,
PctBl2011CatRp100,% of catchment area classified as barren land cover (NLCD 2011 class 31) within a 100-m buffer of NHD streams,,
PctBl2011WsRp100,% of watershed area classified as barren land cover (NLCD 2011 class 31) within a 100-m buffer of NHD streams,,
PctOw2011Cat,% of catchment area classified as open water land cover (NLCD 2011 class 11),,
PctOw2011Ws,% of watershed area classified as open water land cover (NLCD 2011 class 11),,
PctOw2011CatRp100,% of catchment area classified as open water land cover (NLCD 2011 class 11) within a 100-m buffer of NHD streams,,
PctOw2011WsRp100,% of watershed area classified as open water land cover (NLCD 2011 class 11) within a 100-m buffer of NHD streams,,
PctIce2011Cat,% of catchment area classified as ice/snow land cover (NLCD 2011 class 12),,
PctIce2011Ws,% of watershed area classified as ice/snow land cover (NLCD 2011 class 12),,
PctIce2011CatRp100,% of catchment area classified as ice/snow land cover (NLCD 2011 class 12) within a 100-m buffer of NHD streams,,
PctIce2011WsRp100,% of watershed area classified as ice/snow land cover (NLCD 2011 class 12) within a 100-m buffer of NHD streams,,
PctHbWet2011Cat,% of catchment area classified as herbaceous wetland land cover (NLCD 2011 class 95),,
PctHbWet2011Ws,% of watershed area classified as herbaceous wetland land cover (NLCD 2011 class 95),,
